device_id,total_distance
-6.643923082752146e+18,0.05099019513592537
1.7675314208459968e+18,0.05099019513592537
1.5765845147369702e+18,0.05099019513592537
8.653512671281236e+18,0.05099019513592537
-1.0194328931367235e+18,0.050990195135924676
-6.140512281738735e+18,0.050990195135924676
8.97201812672504e+18,0.050990195135924676
-6.074628479216047e+17,0.050990195135924676
-4.1018712977050737e+18,0.050990195135924676
5.395772083477644e+18,0.050990195135924676
-9.820853305384698e+17,0.050990195135924676
-2.814707270614887e+18,0.050990195135924676
-6.801346816818962e+18,0.050990195135924676
1.8515406367143683e+18,0.050990195135924676
3.312621367079566e+18,0.050990195135924676
3.198286770570124e+18,0.05099019513592328
2.897077071792142e+18,0.05064495102246613
-3.771621808583541e+18,0.050644951022464794
-6.692457473828515e+18,0.05064495102245978
-3.5016857093428915e+18,0.050644951022453824
-5.495604552972474e+18,0.0506449510224529
8.851955240938268e+18,0.050644951022452235
-9.128599196840351e+18,0.050644951022452235
-2.3538297627532257e+18,0.05064495102244972
8.211212066597051e+18,0.050644951022446545
-7.22951244376779e+18,0.0506449510224447
4.090029177827414e+18,0.050644951022439676
5.88243350955624e+18,0.05019764837836372
-7.182682056486389e+18,0.05019764837836175
3.846089881223232e+18,0.05019764837836175
3.74530110215379e+18,0.05000000000002558
5.393903726344798e+18,0.05000000000002558
4.753765562408599e+18,0.05000000000002558
-7.09599964853883e+18,0.05000000000002558
2.6738066149246304e+17,0.05000000000002558
2.559750324901091e+18,0.05000000000002558
6.363153161298854e+18,0.05000000000002558
1.2146803358507512e+18,0.05000000000002558
8.906123958403112e+18,0.05000000000002558
1.9580184727249503e+18,0.05000000000002558
-7.919081237678877e+18,0.05000000000002558
2.9233532801998966e+18,0.05000000000002558
1.8065145378077667e+17,0.050000000000018474
6.564014326179132e+18,0.05000000000001137
-3.287819583289421e+18,0.05000000000001137
8.568892143606504e+17,0.05000000000001137
3.389341061389402e+17,0.05000000000001137
6.098704579592599e+18,0.05000000000001137
-8.454771594966219e+18,0.05000000000001137
-8.147206198987659e+18,0.05000000000001137
5.749417516357815e+18,0.05000000000001137
-1.9245668053309763e+18,0.050000000000007816
5.210740842041015e+18,0.050000000000007816
7.022291815928746e+17,0.050000000000007816
3.1208013033799296e+16,0.050000000000007816
5.206136250338494e+18,0.050000000000007816
-5.857644671281076e+18,0.050000000000005686
2.180042700727505e+18,0.050000000000005686
-7.519812521394577e+18,0.050000000000005686
5.074107669380513e+18,0.050000000000005686
5.670316604247738e+18,0.050000000000005686
1.659371562949011e+18,0.05000000000000426
8.597136060207937e+18,0.05000000000000426
-5.126241113203159e+18,0.05000000000000426
-5.554045083314892e+18,0.050000000000003555
4.629657527604566e+18,0.05000000000000284
2.425396872610092e+17,0.05000000000000284
-3.3344687694811136e+18,0.050000000000001425
7.862722106021445e+18,0.05000000000000071
-7.141566883099261e+18,0.05000000000000071
-8.444242968306238e+18,0.05000000000000071
7.422584251230081e+18,0.05000000000000071
-7.286523990699236e+18,0.05000000000000071
-7.983228206696941e+18,0.05000000000000071
7.741178197893918e+18,0.05
3.3315760560120965e+18,0.05
-7.849713936711884e+18,0.05
1.802078324752695e+17,0.05
-6.718826341055929e+18,0.05
-1.6479416135557763e+18,0.05
5.565855627083414e+18,0.05
5.410918240503283e+17,0.05
1.9868138212957704e+18,0.05
-2.9836991318310576e+16,0.04999999999999716
-4.95592363522524e+18,0.04999999999999716
1.4120086792223437e+18,0.04999999999999716
-6.562324156461103e+17,0.04999999999999716
-3.9667359596283525e+18,0.04999999999999716
-7.024601592531707e+18,0.04999999999999716
6.300921191783462e+18,0.04999999999999716
-6.530719181702511e+18,0.04999999999999716
4.2114681529351537e+18,0.04999999999999716
-6.933671103132794e+18,0.04999999999999716
-6.111323413700932e+18,0.04999999999999716
3.0465539175219425e+18,0.04999999999999716
1.3329744774376832e+18,0.04999999999999431
1.2743018426490683e+18,0.049999999999993605
7.07764909855292e+18,0.04999999999999218
3.61040368291414e+18,0.049999999999991475
2.3711642597768136e+18,0.049999999999991475
-2.2266403386174592e+18,0.04999999999999005
1.438236443386082e+18,0.04999999999999005
-9.066844556213979e+17,0.04999999999999005
6.341839402416093e+18,0.04999999999999005
-5.92950837247671e+18,0.04999999999999005
6.876447661015039e+17,0.04999999999999005
-4.036056715739449e+18,0.04999999999999005
4.870696623095477e+18,0.04999999999999005
2.2036244522634086e+18,0.04999999999998295
2.8225775945273533e+18,0.04999999999998295
-5.8976609951811e+18,0.049999999999968736
4.855189209980955e+18,0.049999999999954525
-2.764486394500134e+18,0.049999999999954525
-2.1479843073848266e+18,0.049999999999954525
1.5510583722981146e+17,0.048284271247486604
2.4562629892872284e+18,0.04828427124748158
-5.261175912642052e+18,0.04828427124748158
-1.0736199217874477e+18,0.0482842712474795
1.440081414037054e+18,0.048284271247474475
3.0685171874992983e+18,0.048284271247474475
-3.127556893412816e+17,0.048284271247462346
-2.9226632630042204e+18,0.048284271247462346
-6.735306124156724e+18,0.048284271247462346
-4.4319623704475105e+18,0.048284271247462346
-1.3460357185261395e+17,0.048284271247462346
3.038173071407364e+18,0.048284271247461485
4.5169755905518136e+18,0.04828427124745732
-6.547413995873272e+18,0.04828427124745316
7.312899576072617e+18,0.04828427124745291
-8.188545136309714e+18,0.048284271247448135
4.4956701639286717e+18,0.04828427124744225
-5.437101818512369e+18,0.04828427124744225
-3.84699078887287e+18,0.04828427124744225
3.220587932258213e+18,0.04828427124744225
3.690023851182882e+18,0.04650281539874854
5.666032865961416e+18,0.046502815398744436
7.07956409623151e+18,0.04650281539874022
7.683954076549479e+18,0.04650281539873453
-1.5417034276680087e+18,0.04650281539873453
2.9848310887785083e+18,0.046502815398723814
5.608111778482734e+18,0.046502815398721684
1.0628350408625882e+18,0.046502815398721684
-4.683325731550967e+18,0.04650281539871813
6.350333097010855e+18,0.046502815398717756
4.201712167358672e+18,0.04605551275464375
6.184776441673231e+18,0.04605551275464375
-9.104016315232997e+18,0.04605551275464375
-8.806362729039191e+18,0.04605551275464375
3.8935931255114506e+18,0.04605551275462954
5.004164150152801e+18,0.04605551275462658
1.0273094567452317e+18,0.045764912225417405
-5.452378996008442e+18,0.04576491222540623
-8.671498412077945e+18,0.04472135955001867
6.96962797745992e+18,0.044721359550015494
-6.054210800229776e+18,0.044721359550015494
3.3417778685340406e+18,0.044721359550015494
2.975501570094233e+18,0.044721359550015494
-2.9859132495695703e+18,0.044721359550015494
3.990581863125711e+18,0.044721359550015494
-8.433911859122408e+18,0.044721359550015494
7.185092811523448e+18,0.044721359550015494
-3.156115454879099e+18,0.044721359550012316
6.733519211597334e+18,0.044721359550012316
-8.548897891388335e+17,0.044721359550012316
8.89000371402008e+18,0.044721359550012316
-5.782321716902249e+18,0.044721359550012316
3.5208856002426967e+18,0.044721359550012316
1.6367109060869627e+18,0.04472135955000596
9.146973709348024e+18,0.04472135955000596
-5.526220929433226e+18,0.04472135955000596
-7.040791784866622e+18,0.04472135955000596
-7.72635303411047e+18,0.04472135955000596
-4.0039430219937705e+18,0.04472135955000596
4.95635662284048e+18,0.04472135955000596
-4.453563395226165e+18,0.04472135955000596
-8.452143854369811e+18,0.04472135955000279
6.158606875386274e+18,0.04472135955000279
-3.613072772301134e+18,0.04472135955000279
-2.691139177015744e+16,0.04472135955000279
-6.180690452295594e+17,0.04472135955000119
-5.664299504676723e+18,0.04472135955000119
2.577056946536693e+18,0.04472135955000119
-7.290610707127663e+17,0.04472135955000119
-5.144127677436257e+17,0.04472135955000119
-2.7359222625402655e+18,0.04472135954999961
2.377921015226107e+18,0.04472135954999961
5.423030573796452e+18,0.04472135954999961
-5.50587879733261e+18,0.04472135954999961
2.478489898183508e+18,0.044721359549999604
-5.037422250718429e+18,0.044721359549999604
-8.527569638528407e+18,0.044721359549999604
8.06889355591548e+18,0.044721359549999604
2.7355250995932355e+18,0.044721359549999604
-5.847980053904175e+18,0.044721359549999604
5.028859430153673e+18,0.044721359549999604
-8.177584053852688e+18,0.044721359549999604
-1.8351377227435415e+18,0.044721359549999604
-8.415210215982625e+17,0.044721359549999604
8.716808658152673e+18,0.04472135954999643
2.450991906987424e+17,0.044721359549996426
-8.862601248883768e+18,0.044721359549993255
7.366701704063153e+18,0.044721359549993255
4.70677822145969e+18,0.044721359549993255
3.2109282487046953e+18,0.044721359549993255
-5.5185309508539e+18,0.044721359549993255
5.837690459503936e+17,0.044721359549993255
2.0773587568235835e+18,0.044721359549993255
2.0199100361696911e+18,0.044721359549993255
-3.978937535033351e+18,0.044721359549993255
8.135218417289409e+17,0.044721359549993255
-8.030365792513868e+17,0.044721359549993255
3.361485528609723e+17,0.044721359549993255
-6.297439112202612e+18,0.044721359549993255
-1.1170516239941051e+18,0.044721359549993255
8.399811505889684e+18,0.044721359549993255
-8.717600668220645e+18,0.044721359549993255
4.3399657968030397e+18,0.044721359549993255
5.332111137031805e+18,0.044721359549993255
-4.718839491149427e+18,0.044721359549993255
-4.518355550044101e+18,0.044721359549993255
-8.272478504437413e+18,0.044721359549993255
7.352311936141851e+18,0.044721359549993255
-5.613728748371779e+18,0.04472135954999007
-5.132208792582978e+18,0.04472135954999007
-6.081938818040929e+18,0.04472135954999007
-5.881744170197728e+18,0.04472135954999007
-2.2695012059821827e+18,0.04472135954999007
-1.9524603733484024e+18,0.04472135954999007
4.4447042893088635e+18,0.04472135954999007
-1.8265429678090762e+18,0.04472135954999007
3.0641303986560845e+18,0.04472135954999007
-8.486226397081385e+18,0.04472135954998849
6.957384522270633e+18,0.04472135954998849
5.201447126221485e+18,0.04472135954998849
-8.875215276974767e+18,0.04472135954998849
-7.021657553921593e+18,0.04472135954998849
-3.4152068891009674e+18,0.04472135954998849
8.958551041740887e+18,0.04472135954998849
6.372570720938825e+18,0.0447213595499869
5.217115303301061e+18,0.0447213595499869
-2.0673825594750628e+18,0.0447213595499869
-1.1288532742325618e+18,0.0447213595499869
-6.518039075903157e+18,0.0447213595499869
-6.56223129542842e+18,0.0447213595499869
-3.040217900462116e+18,0.0447213595499869
-3.7353161196371497e+18,0.0447213595499869
1.1240496264720914e+18,0.0447213595499869
-4.071592069280903e+18,0.0447213595499869
8.46128666273994e+18,0.0447213595499869
2.4596178722985907e+18,0.0447213595499869
1.7748187529111798e+18,0.0447213595499869
3.86419584040972e+18,0.0447213595499869
-4.5216741439414103e+18,0.0447213595499869
3.232041009715005e+18,0.0447213595499869
6.709052321855371e+18,0.0447213595499869
2.506308920267083e+18,0.0447213595499869
-4.965895616025549e+17,0.0447213595499869
6.795658904756566e+18,0.0447213595499869
8.398942456896934e+18,0.0447213595499869
-7.217444222007045e+17,0.0447213595499869
8.836739955146949e+18,0.0447213595499869
-6.947764353727354e+18,0.0447213595499869
-4.968153426118818e+17,0.0447213595499869
1.7616313830213138e+18,0.0447213595499869
1.4012830456945818e+18,0.0447213595499869
2.0018776669769823e+18,0.0447213595499869
4.2783053435841797e+18,0.04472135954998054
2.963475784068454e+18,0.04472135954998054
-6.170779947935053e+17,0.04472135954998054
3.640034166064567e+17,0.04472135954998054
8.655281168814379e+18,0.044142135623740364
2.8319692404627154e+18,0.044142135623730316
6.418698670261046e+18,0.0441421356237226
9.071841487782047e+18,0.04414213562371966
7.544276890653115e+18,0.04414213562371004
-9.028461163192748e+18,0.044142135623702936
5.93919591859642e+18,0.042426406871207016
5.132214250649724e+18,0.042426406871207016
1.7617785183442714e+18,0.042426406871207016
-6.117288169026992e+18,0.042426406871207016
-4.0333481901613993e+18,0.042426406871207016
-8.360258141813138e+18,0.04242640687119949
-7.819569846573477e+18,0.04242640687119949
6.099678009515881e+18,0.04242640687119949
-6.331988996881942e+17,0.04242640687119949
-8.551450802316188e+18,0.04242640687119949
-9.203757802004466e+18,0.04242640687119949
-3.948637948216233e+18,0.04242640687119949
6.549536294482217e+18,0.04242640687119446
-6.136059320554549e+16,0.04242640687119446
1.213680819003768e+18,0.04242640687119446
-3.8804317742241715e+18,0.04242640687119446
7.172658427943158e+18,0.04242640687119446
7.159805193523472e+18,0.04242640687119446
8.48375873710168e+18,0.04242640687119446
1.6954725311374932e+18,0.04242640687119446
7.552590408465124e+18,0.04242640687119446
-4.4060134238426844e+18,0.04242640687119446
6.514173208849797e+18,0.04242640687119446
5.932025400118438e+18,0.04242640687119446
-7.162032103208791e+18,0.042426406871191945
-3.1938407360340413e+18,0.042426406871191945
-7.41707204410908e+18,0.042426406871191945
-7.694262199913414e+18,0.042426406871191945
2.3396565352486733e+18,0.04242640687118944
-6.223145997702804e+18,0.04242640687118944
6.47916819250287e+18,0.04242640687118943
-8.266235828937766e+18,0.042426406871184416
1.1324662250650029e+18,0.04242640687118441
5.05725072452841e+18,0.04242640687118441
-3.4871439536069156e+18,0.04242640687118441
1.423836714580408e+18,0.04242640687118441
3.818967941706958e+18,0.04242640687118441
8.840259080237825e+17,0.0424264068711819
-5.859579502254612e+18,0.042426406871179385
-3.2320577893835244e+18,0.042426406871176874
-9.126852565997645e+18,0.042426406871176874
-1.0894733535504842e+18,0.04242640687116934
7.811473011605448e+18,0.04242640687116934
2.863179159650261e+17,0.04242640687116934
-3.969281659360748e+18,0.04236067977501957
4.925749418965726e+18,0.04236067977501639
3.3933204109179766e+18,0.042360679775010034
-7.48703546902712e+18,0.042360679775010034
-8.559798643764033e+18,0.042360679775006106
2.7425128114831816e+18,0.042360679775003685
5.371847614880385e+18,0.042360679775001714
1.2535879419737725e+17,0.042360679774999
5.313820874737547e+18,0.04236067977499582
-7.976557051971099e+18,0.04236067977499582
3.615251785322473e+16,0.04236067977499461
7.15539802359699e+18,0.04236067977499265
8.747469368622589e+18,0.042360679774991056
-5.207130211607004e+18,0.042360679774989474
-7.394601285455645e+18,0.042360679774989474
8.61574443452021e+17,0.041622776601691606
-4.5517680345966894e+18,0.041622776601691606
-1.0078056356948658e+18,0.041622776601691606
-4.328550926762228e+18,0.041622776601688234
4.052880192529327e+18,0.041622776601685806
9.11000618961091e+18,0.041622776601677396
6.756568966102864e+18,0.04162277660167515
-9.362617174349555e+17,0.04162277660167402
-1.9289995066391526e+18,0.041622776601661665
3.086981935696149e+18,0.041231056256183916
-5.82063929092367e+17,0.041231056256183916
7.598352919965819e+18,0.041231056256183916
-8.84758728448714e+18,0.041231056256183916
2.535297983433598e+18,0.04123105625618305
6.538251092783521e+18,0.04123105625618305
-4.907300837758358e+18,0.04123105625618305
1.5959956909916073e+18,0.04123105625618305
-2.183913022643465e+17,0.04123105625618219
5.221493692004476e+18,0.04123105625618219
7.300436346961464e+18,0.04123105625618219
1.0515778836840497e+18,0.04123105625618219
5.818621760771985e+18,0.04123105625618219
-4.99794492358696e+18,0.04123105625618219
3.0424735541763133e+18,0.04123105625618219
-3.522071411925733e+18,0.04123105625618047
-4.291448347937765e+18,0.04123105625617702
3.3288368014839537e+18,0.04123105625617702
1.010870382245347e+18,0.04123105625617702
-7.365735162873294e+18,0.04123105625617702
3.202627094631168e+18,0.04123105625617702
-4.998186323474424e+18,0.04123105625617702
-4.678585128946e+18,0.04123105625617702
-2.6325140202243114e+17,0.04123105625617702
-8.167943994596441e+18,0.04123105625617702
-8.901665875331569e+18,0.04123105625617702
-2.292844209468781e+18,0.04123105625617702
3.296137542960562e+18,0.04123105625617702
5.528834350701853e+18,0.04123105625617357
2.1913003991756736e+17,0.04123105625617357
-8.888592205730708e+18,0.04123105625617357
-3.739661370646364e+18,0.04123105625617013
-4.1104369196056207e+18,0.04123105625616927
2.6832083825419505e+18,0.04123105625616927
3.9167027168186757e+18,0.04123105625616927
-4.308389520824792e+18,0.0412310562561684
3.8791011348831565e+18,0.0412310562561684
7.145725565276584e+18,0.0412310562561684
8.387898307114995e+18,0.0412310562561684
4.3126959005568015e+18,0.0412310562561684
6.484065199158354e+18,0.0412310562561684
5.591266572019047e+18,0.0412310562561684
-5.293665861574272e+18,0.0412310562561684
1.0198823995534854e+18,0.040000000000063096
8.884625593579216e+18,0.040000000000020464
7.562062238725345e+18,0.040000000000020464
1.2817836769208858e+18,0.040000000000020464
8.626209208825961e+18,0.040000000000020464
-7.661189962257061e+17,0.040000000000020464
-1.2705869452351706e+18,0.040000000000020464
6.262464193560677e+17,0.040000000000020464
-7.150436709796732e+18,0.040000000000020464
1.7435595503930104e+18,0.040000000000020464
1.0449935305534467e+18,0.040000000000020464
-9.989363194314794e+17,0.040000000000020464
-9.446557782770318e+17,0.040000000000020464
-2.2878492659261727e+18,0.040000000000020464
2.174731645314875e+18,0.040000000000020464
7.937594093453616e+18,0.040000000000020464
8.860455668294704e+18,0.040000000000020464
-6.421507055644424e+18,0.040000000000020464
3.122662783631346e+18,0.040000000000020464
-4.786431097787511e+18,0.040000000000020464
3.654590878975637e+18,0.040000000000020464
-8.924245943904643e+18,0.040000000000020464
-2.582852392726774e+18,0.040000000000020464
-4.5395745439578255e+18,0.040000000000020464
-7.120386356964733e+18,0.040000000000020464
5.450461793607018e+16,0.040000000000020464
-1.1877323814923077e+18,0.040000000000020464
-1.8450241441781885e+17,0.040000000000020464
-8.677634352329174e+18,0.040000000000020464
-7.565717159479748e+18,0.040000000000020464
-8.96753669813151e+17,0.040000000000020464
2.0194913384370476e+18,0.040000000000020464
-7.744699775875131e+18,0.040000000000020464
4.228118796264513e+18,0.040000000000020464
-6.91441219781127e+18,0.040000000000020464
-5.055183777931853e+18,0.040000000000020464
2.9886361523243156e+18,0.040000000000020464
8.542592862807457e+18,0.040000000000020464
6.224375498056007e+18,0.040000000000020464
-6.874421304353828e+18,0.040000000000020464
1.4024603687802798e+18,0.040000000000020464
3.030327370822992e+18,0.040000000000020464
-1.4877812167481902e+18,0.040000000000020464
2.886212820807692e+18,0.04000000000001691
-2.7791134862286213e+18,0.04000000000001336
9.066025065314703e+18,0.04000000000001336
4.804474219212568e+18,0.04000000000001336
-7.05449149389172e+18,0.04000000000001336
-5.109185602992611e+18,0.040000000000009805
-7.079327889020937e+18,0.04000000000000625
2.2466506352588247e+18,0.04000000000000625
-4.273131949636341e+18,0.04000000000000625
5.891732057132092e+18,0.04000000000000625
2.828338714662835e+18,0.04000000000000625
-4.32451349948714e+18,0.04000000000000625
5835041219934431.0,0.04000000000000625
-4.959195479515408e+18,0.04000000000000625
-8.81849148802091e+18,0.04000000000000625
2.94424777768537e+18,0.04000000000000625
-7.529356223402018e+18,0.04000000000000625
1.0729350452424046e+18,0.04000000000000625
7.659750921987259e+18,0.04000000000000625
9.097716886392822e+18,0.04000000000000625
2.312661701344565e+18,0.04000000000000625
-6.141118666812955e+18,0.04000000000000625
-4.141686036607311e+18,0.04000000000000625
3.287699803766215e+18,0.04000000000000625
2.083932552170595e+18,0.04000000000000625
6.907824171135365e+18,0.04000000000000625
8.712492505760334e+18,0.04000000000000625
2.2976056253981307e+18,0.04000000000000625
3.1368641392852255e+18,0.04000000000000625
-4.733273126448929e+18,0.04000000000000625
-4.847232586275554e+18,0.04000000000000625
4.810482969588223e+18,0.04000000000000625
-2.0394669523804567e+18,0.04000000000000625
1.5002000928978156e+18,0.04000000000000625
-1.2414989848797576e+18,0.04000000000000625
3.744061825785709e+17,0.04000000000000625
2.64808071900046e+18,0.04000000000000625
-6.322183814629714e+18,0.04000000000000625
4.628134777568679e+16,0.04000000000000625
-3.7710856186732867e+18,0.04000000000000625
4.5673342348523653e+18,0.04000000000000625
-5.834178794459431e+18,0.04000000000000625
7.21153732255608e+18,0.04000000000000625
-4.949865278684895e+18,0.04000000000000625
8.550580921497196e+18,0.04000000000000625
-6.975443918372435e+18,0.04000000000000625
-6857195135381246.0,0.04000000000000625
-7.984246196539302e+18,0.0400000000000027
3.9234859476716616e+18,0.03999999999999915
7.689442163211246e+18,0.03999999999999915
7.916181217170441e+18,0.03999999999999915
5.022128268334527e+17,0.03999999999999915
-8.292173949994694e+18,0.03999999999999915
5.091910663579459e+18,0.03999999999999915
4.094470310653553e+17,0.03999999999999915
7.17835126156956e+16,0.03999999999999915
7.129116215569738e+18,0.03999999999999915
5.023463921973195e+18,0.03999999999999915
-1.1441357378066493e+18,0.03999999999999915
6.560939218001921e+18,0.03999999999999915
8.471219600070968e+18,0.03999999999999915
4.937988753583295e+18,0.03999999999999915
5.357555290419023e+18,0.03999999999999915
-2.6103758001697536e+18,0.03999999999999915
-6.000954451173882e+18,0.03999999999999915
3.5538046622406057e+18,0.03999999999999915
-6.691422097592625e+18,0.03999999999999915
7.433850201956315e+18,0.03999999999999915
6.038278442056075e+18,0.03999999999999915
6.199601668349585e+18,0.039999999999995595
-5.57832026011385e+18,0.03999999999999204
-7.990786687993891e+18,0.03999999999999204
-1.2523586895334654e+17,0.03999999999999204
-7.279417441175722e+18,0.03999999999999204
8.962645266502097e+18,0.03999999999999204
-5.390957568201322e+18,0.03999999999999204
5.12168060224409e+18,0.03999999999999204
6.775652294837142e+18,0.03999999999999204
-8.698740449243981e+18,0.03999999999999204
8.613469012854924e+18,0.03999999999999204
-3.906276950568988e+18,0.03999999999999204
6.935532378419714e+18,0.03999999999999204
7.849111383031438e+18,0.03999999999999204
1.0218363697803185e+18,0.03999999999999204
-1.9267216412189468e+18,0.03999999999999204
2.63654639377299e+18,0.03999999999999204
-1.548669842713563e+18,0.03999999999999204
3.304264946378352e+18,0.03999999999999204
5.921068400673391e+18,0.03999999999999204
2.1888526243799532e+18,0.03999999999999204
7.124461406696713e+18,0.03999999999999204
6.680717243793236e+18,0.03999999999999204
7.723177133387815e+18,0.03999999999999204
-4.489604429994033e+17,0.03999999999999204
-3.548512130905118e+18,0.03999999999999204
7.729350004719361e+18,0.03999999999999204
8.11252760279161e+18,0.03999999999999204
-5.792327810609985e+17,0.03999999999999204
-1.3191037166615898e+18,0.03999999999999204
-6.769182570851983e+18,0.03999999999999204
-5.851924984328246e+18,0.03999999999999204
5.77796163162065e+17,0.03999999999999204
4.357191408840119e+18,0.03999999999999204
2.0799375338411136e+18,0.03999999999999204
6.736999349815577e+18,0.03999999999999204
7.18070426898211e+18,0.03999999999999204
-8.005359540152836e+18,0.03999999999999204
-8.959146047750386e+18,0.03999999999999204
-8.491923616226845e+18,0.03999999999999204
-6.178280769710206e+18,0.03999999999999204
-2.1722526352969306e+18,0.03999999999999204
-2.2916769370713377e+18,0.03999999999999204
-7.626084386568311e+18,0.03999999999999204
-2.249381522775325e+17,0.03999999999999204
7.386419580828642e+18,0.03999999999999204
1.5975664096016353e+18,0.03999999999999204
6.588120623102493e+18,0.03999999999999204
-7.094561772173509e+18,0.03999999999999204
-6.672877056143386e+18,0.03999999999999204
-6.81673909850643e+18,0.03999999999999204
-2.3017216100943153e+18,0.03999999999999204
4.2686830528501755e+18,0.03999999999999204
-5.566351917595349e+18,0.03999999999999204
6.618018583089725e+18,0.03999999999999204
1.674488115256347e+18,0.03999999999999204
2.4034076368353516e+18,0.03999999999999204
-5.806068940162015e+17,0.03999999999999204
6.180613009213222e+18,0.03999999999999204
6.227091186884341e+18,0.03999999999999204
-4.3765269595778437e+18,0.03999999999999204
-5.241921933545093e+18,0.03999999999999204
2.834205519639337e+18,0.03999999999999204
-5.863787908960579e+18,0.03999999999999204
1.6845325699721178e+18,0.03999999999999204
-8.029236852867885e+18,0.03999999999999204
-4.621061889707093e+18,0.03999999999999204
-3.8746342418815226e+17,0.03999999999999204
-7.882183570062088e+18,0.03999999999999204
-4.149283316537932e+18,0.03999999999999204
-4.798783741721715e+18,0.03999999999999204
-1.3726502082107845e+18,0.03999999999999204
2.779016006440102e+18,0.03999999999999204
-1.2875034221189934e+18,0.03999999999999204
-1.4472199806947784e+18,0.039999999999984936
-3.1988514693914644e+18,0.03999999999997783
7.596469326749714e+18,0.03999999999997783
-5.689938491848014e+18,0.03999999999997783
2.1275942578585308e+18,0.03999999999997783
2.439941122234619e+18,0.03999999999997783
-7.607674022788056e+18,0.03999999999996362
-2.1120066309166843e+18,0.03999999999996362
1.8379351395431007e+18,0.03999999999996362
-1.491059025790374e+18,0.03999999999996362
-6.650465919519554e+18,0.03999999999996362
1.0674052663904178e+18,0.03999999999996362
2.3730051922905876e+18,0.03999999999996362
5.771334667564891e+18,0.03999999999996362
1.6932740708585472e+18,0.03999999999996362
-3.1691793356201196e+18,0.03999999999996362
-8.830185036331164e+18,0.03999999999996362
4.276371718574136e+18,0.03999999999996362
6.924987369400662e+18,0.03999999999996362
-6.877604122370072e+18,0.03999999999996362
4.003749936153938e+18,0.03999999999996362
-8.099655896448649e+18,0.03999999999996362
-8.285821304291803e+18,0.03999999999996362
-1.3218574938100257e+18,0.03999999999996362
-3.5863743899270743e+18,0.03999999999996362
8.868964404043353e+18,0.03999999999996362
-6.203489845378958e+18,0.03999999999996362
3.998942535065314e+18,0.03999999999996362
2.807353153919177e+18,0.03999999999996362
3.286288405518118e+18,0.03999999999996362
-7.131341921291534e+18,0.038284271247476465
3.2589290637927194e+18,0.038284271247476465
6.177550189038497e+18,0.03828427124747291
1.0277558600513667e+18,0.03828427124747144
-6.479865295418838e+18,0.03828427124747144
1.7440878631574313e+18,0.03828427124746685
-4.2829667887630085e+18,0.038284271247464335
7.491172959467411e+18,0.038284271247464335
-4.918628925288367e+18,0.038284271247464335
5.270359652194573e+18,0.038284271247464335
-9.292115856929382e+17,0.03828427124746139
-5.99209960833221e+18,0.03828427124745723
6.213869130828077e+18,0.0382842712474568
-8.605831892007162e+18,0.0382842712474568
-2.953177646603388e+17,0.0382842712474568
1.89702714471633e+18,0.03828427124744424
7.84661053511197e+18,0.036502815398744344
9.111402329992093e+18,0.03650281539873614
-4.961188659297042e+18,0.03650281539873481
3.1392773045662295e+18,0.03650281539873071
8.834794961477214e+18,0.0365028153987282
4.935362020245205e+18,0.036502815398726615
4.3854541344015585e+18,0.036502815398726615
-2.481639019698382e+18,0.03650281539872066
4.751968119205112e+18,0.03650281539871974
-5.144288968654614e+18,0.03650281539871907
-3.294212401499686e+18,0.03650281539871656
4.283638616733413e+18,0.03650281539871338
-8.689682375137907e+18,0.03605551275464652
-6.054073544260227e+18,0.03605551275464652
7.337986378783557e+18,0.03605551275464652
5.767212075456323e+18,0.03605551275464652
-9.083714146922359e+18,0.03605551275464356
-1.5959745176406927e+18,0.036055512754642575
-3.108081721164814e+17,0.036055512754642575
7.805645842029109e+18,0.036055512754642575
3.172831555409964e+18,0.036055512754642575
2.814491899622362e+18,0.036055512754642575
-6.893476873217776e+18,0.036055512754642575
-8.587717983487725e+18,0.036055512754642575
-3.6533210350110116e+18,0.036055512754642575
6.690842260171361e+18,0.036055512754642575
6.48091790767334e+18,0.036055512754642575
8.899596958305254e+18,0.036055512754640605
-9.083759802796665e+18,0.036055512754640605
-5.566120589121404e+18,0.036055512754640605
-2.9871640162655375e+18,0.036055512754640605
2.7631260776590853e+18,0.036055512754640605
-7.313626954661178e+17,0.036055512754640605
-5.876689073158197e+18,0.036055512754640605
-8.860837822996308e+17,0.036055512754640605
3.516007766582934e+18,0.036055512754640605
6.969151204662299e+18,0.036055512754640605
2.1932509583552584e+18,0.036055512754640605
-6.917178608739584e+18,0.036055512754640605
5.120742641059149e+17,0.036055512754640605
8.99018647744185e+17,0.036055512754640605
9.407110077791342e+17,0.036055512754640605
7.648060435956929e+18,0.036055512754640605
-5.333400771633152e+18,0.036055512754638634
-1.463646610464196e+18,0.036055512754638634
3.4326944836644925e+18,0.036055512754638634
8.042063349954888e+18,0.036055512754638634
-8.715453759730173e+18,0.036055512754638634
6.36954922692864e+18,0.036055512754638634
-5.30514407965722e+18,0.036055512754638634
-1.8551668427054664e+18,0.036055512754638634
-6.383951950327299e+18,0.036055512754638634
5.386581401151549e+18,0.036055512754638634
3.493122065681396e+18,0.036055512754638634
-2.933379596881201e+18,0.036055512754638634
-5.395923848044669e+18,0.036055512754638634
7.416220662245776e+18,0.036055512754638634
-5.197947295842209e+18,0.036055512754638634
